"Data Source","World Development Indicators",

"Last Updated Date","2022-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Thailand","THA","Adjusted savings: gross savings (% of GNI)","NY.ADJ.ICTR.GN.ZS","","","","","","","","","","","","","","","","20.56115755","20.50983792","21.95327071","23.90634614","22.25406324","22.27599644","21.18772959","22.6513833","22.15275811","22.70262799","23.39957419","24.89036625","27.78721638","32.52647697","34.48883659","33.45053819","35.11345056","34.45330444","36.55469253","36.45259435","36.50854396","35.49746879","33.24521102","33.02552662","31.41850251","31.40124036","29.03756713","29.12789447","29.16591895","29.16671644","29.56676249","31.6207135","33.38605267","31.82259726","30.33714909","30.92300009","32.21084965","30.32056514","29.07941844","28.97588348","29.56918265","31.55894997","33.44051283","33.27216734","32.9211737","28.56464209","",
"Thailand","THA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.1193132615846","54.3772583482647","53.6407551757937","53.8552978439203","54.370497907781","53.6290455515444","54.7281049457746","54.8307434977968","55.0997090552462","54.4133903727448","52.6404701499991","52.8065873658848","52.3004340059921","51.4511506498788","51.220943421775","50.4479532095063","51.6043673521408","49.5560986644794","50.4268099513695","51.1522057089623","51.7791961972126","53.1480380193834","54.9480990258654","55.9351576320684","56.5748278870276","57.0651251885839","58.2613675892051","58.2700238739439","",
"Thailand","THA","Industry (including construction), value added (constant 2015 US$)","NV.IND.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","145185749699.98","","","","","","",
"Thailand","THA","Agriculture, forestry, and fishing, value added (current LCU)","NV.AGR.TOTL.CN","21311799300","22897799200","23492499500","24384700400","24781199400","29142700000","36676100100","34297100300","36279599100","39947198500","38200000500","36700000300","43100000300","61499998200","75400003600","81499996200","92500000800","99999801300","119599996900","134100000800","153960005600","162389999600","156098002900","184751996900","173642006500","167025999900","177537007600","204520996900","252346007600","279946985500","272934993900","317084991500","348127002600","261917000000","318278000000","383011000000","420416000000","426985000000","482343000000","425959000000","430927000000","458563000000","501502000000","596439000000","646130000000","700096000000","789828000000","848424000000","977724000000","945297000000","1137252000000","1310673000000","1421601000000","1462282000000","1334795000000","1219421000000","1236980000000","1302041000000","1339566000000","1374987000000","1354941000000","",
"Thailand","THA","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2907782394128","","","","","","","","","","","","","","","","","","",
"Thailand","THA","Exports of goods and services (constant LCU)","NE.EXP.GNFS.KN","49348858400","59652247200","59109395700","62363848900","77005899900","83513478200","101951837900","113340099800","113882287300","115509181900","129872834800","153644237900","179154293200","171038081500","184373636600","175676391100","218000551100","242352506600","272501519000","300910750200","324102298200","353793124000","395043201600","371406747800","435504733400","478136011300","551847615800","672181370100","854820205900","1038929887100","1178085815500","1356448242700","1543738668800","1744192000000","1972767000000","2275990000000","2173942000000","2370726000000","2626561000000","2853390000000","3305135000000","3304461000000","3499004000000","3818597000000","4377299000000","4716965000000","5225816000000","5690587000000","6047024000000","5312898000000","6068406000000","6645476000000","6888812000000","7062020000000","7086417000000","7175008000000","7368450000000","7750198000000","8009911000000","7773334000000","6262668000000","",
"Thailand","THA","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","2108885930.37419","2284978915.77708","2539846743.29502","2727220355.25684","2937067307.69231","3216730769.23077","3651490384.61538","4114951923.07692","4500913461.53846","4834711538.46154","5758076923.07692","5889375000","6546971153.84615","8328876222.45213","10611972456.5769","11903352912.0235","13513365130.5631","15430708672.9967","18172904342.5239","21099373619.5388","25151784493.368","27195835090.0992","28050225868.5832","31223212072.991","32108979077.3032","29466878260.9016","31953731905.1367","36088139704.8533","41184554378.7237","46975371566.4151","56294971761.3492","63063902997.241","72074519391.6559","81149623216.7965","92679284294.2346","105886446827.639","115848784857.178","97744314395.6664","73593113052.8973","84561309789.8381","85579804446.5718","83578735097.9814","92439100467.6432","104398788948.188","119278262858.507","131564093575.103","150692281294.546","174789299557.914","198086079733.92","194509301226.747","231870591465.551","256246125994.943","276785520105.781","289675714378.702","283152143793.989","274751034376.031","276437115399.871","297678300991.756","329686229116.502","358818556023.654","354184420506.364","",
"Thailand","THA","General government final consumption expenditure (current LCU)","NE.CON.GOVT.CN","5342000000","5626000000","6280000000","6924000000","7478000000","8334000000","9288000000","10360000000","12736000000","14058000000","16578000000","17676000000","18572000000","21635000000","26085000000","31290000000","38009000000","42923000000","54583000000","66798000000","81433000000","97007000000","110167000000","118577000000","130100000000","142923000000","144564000000","147224000000","156710000000","176798000000","205354000000","231127000000","280203000000","359018000000","407728000000","474507000000","537348000000","569186000000","614234000000","649934000000","688277000000","720212000000","759991000000","816546000000","911963000000","1039643000000","1134277000000","1263961000000","1392163000000","1543460000000","1707775000000","1825136000000","2020794000000","2113370000000","2238086000000","2353042000000","2460687000000","2524405000000","2647479000000","2734485000000","2780439000000","",
"Thailand","THA","Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)","LP.LPI.CUST.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.03","","","3.02","","2.96","","3.20915","","3.105066","","3.14","","","",
"Thailand","THA","Railways, goods transported (million ton-km)","IS.RRS.GOOD.MT.K6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3242","3286","3482","2874","2927","2247","","3894","4057","4037","4037","","3161","","","2701","2562","","","","","","","","","","",
"Thailand","THA","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Thailand","THA","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Thailand","THA","Logistics performance index: Ability to track and trace consignments (1=low to 5=high)","LP.LPI.TRAC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.25","","","3.41","","3.18","","3.451963","","3.20362","","3.47","","","",
"Thailand","THA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0.001549639","0.01090352","0.031995835","0.071605607","0.111783995","0.215875727","0.433453684","0.708900904","1.252279629","2.182420536","3.067722092","3.622068697","3.210122097","3.755143918","4.854442805","11.88242923","27.23605223","33.48869849","41.48845903","46.56376115","60.96934177","80.04282187","92.9449112","98.63231758","106.7434632","114.7080111","125.3199593","137.7205427","141.8728508","149.8111512","173.5054814","175.5964942","180.1826119","186.1585875","166.6103677","",
"Thailand","THA","Source data assessment of statistical capacity (scale 0 - 100)","IQ.SCI.SRCE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","80","80","80","80","80","80","80","80","80","80","80","80","80","70","70","80","",
"Thailand","THA","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Thailand","THA","Scientific and technical journal articles","IP.JRN.ARTC.SC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1659.32","1790.96","2145.65","2322.32","2732.72","3582.79","4347.22","4880.91","5578.65","6010.63","6876.96","7332.78","7660.64","7720.57","8358.95","8706.83","9740.11","11151.54","12513.75","","","",
"Thailand","THA","Other taxes payable by businesses (% of commercial profits)","IC.TAX.OTHR.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","1.7","1.7","1.9","0.7","0.7","0.7","1.9","1.9","1.9","1.9","1.9","0.7","1.9","1.9","","",
"Thailand","THA","Time required to enforce a contract (days)","IC.LGL.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","479","479","479","479","479","479","479","479","479","440","440","440","440","440","420","420","420","","",
"Thailand","THA","Firms with female top manager (% of firms)","IC.FRM.FEMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.8","","","","","",
"Thailand","THA","Average time to clear exports through customs (days)","IC.CUS.DURS.EX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","","","","","","","","","","1.9","","","","","",
"Thailand","THA","Human capital index (HCI), female (scale 0-1)","HD.HCI.OVRL.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.613158941268921","","","","","","","0.614","0.636277079582214","","0.632246077060699","",
"Thailand","THA","Taxes on income, profits and capital gains (% of total taxes)","GC.TAX.YPKG.ZS","","","","","","","","","","","","","13.5775517810553","14.0208010621819","13.4598963966528","17.9729610320756","18.2170957554997","17.4266683745357","20.094500360085","19.8614786217267","19.3485775975928","21.0601817064007","22.9697590689892","20.507740508662","22.313017900061","23.3293226011673","23.1077271990928","20.136611097961","21.583331890057","22.5465731172018","26.4708989406223","28.3365368974989","31.0879267767734","31.649368015537","33.7073656416559","34.872911604162","35.7886637202702","36.4133200108619","33.1491474073594","34.610145277313","35.783868903491","36.296135446254","35.9409535237747","36.3563252205327","39.4863352813348","40.2117563809909","43.8995004971384","44.7370357728709","47.7233159233963","46.5651440131056","42.3100455518172","46.0941310775216","45.2425614532449","42.9284201956581","42.1512915022216","40.356313031437","39.8869516453659","39.0426315136458","39.9109765509465","41.6912003020575","","",
"Thailand","THA","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","12.4315109709639","11.448897063401","13.24104555598","12.552259094174","12.0213562166638","12.7747209553087","12.7412942434509","13.4884598021883","14.3303517533778","14.971407893596","14.0569577344787","15.5470910914006","15.535741094525","15.4336958262138","15.2050867856502","15.1552452088846","16.1202947468375","17.0747095979815","18.526387449594","19.149496594148","17.6352229403759","17.4435393969405","18.0886614314099","18.4787891921831","18.8176873904304","18.4752171300827","16.012134713785","15.4262179878768","15.4733501386637","16.7717568247415","16.1977815770275","18.3092652586297","18.3039542361617","19.6577299136472","18.7448714140908","18.2641241001835","18.8185161341965","17.4396219478319","18.9981068906829","19.8124475584625","18.9380707949502","20.6088719258909","19.6896063669186","20.5444922254343","19.8130554986947","19.1191104831634","19.5175216629623","19.2647845139953","","",
